policy_id,regime_v72,lhs_v72,rhs_v72,slack_v72,binding_v72,claim_boundary_v72,constraint_type_v72,source_family,source_id,cap_share_v72,cap_mode_v72,path_id,iteration_v72
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-116161.81428169663,0.0,116161.81428169663,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,8.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-115698.97313648224,0.0,115698.97313648224,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,9.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-2.0372681319713593e-10,0.0,2.0372681319713593e-10,True,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,10.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-49075.95535542542,0.0,49075.95535542542,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,11.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-99378.76223089677,0.0,99378.76223089677,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,12.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-92207.26972742121,0.0,92207.26972742121,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,13.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-35683.650678958744,0.0,35683.650678958744,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,14.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-61685.479529776436,0.0,61685.479529776436,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,15.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-102290.87674202677,0.0,102290.87674202677,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,16.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-111170.68519265203,0.0,111170.68519265203,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,17.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-82059.11584705459,0.0,82059.11584705459,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,18.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-37388.31761401147,0.0,37388.31761401147,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,19.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-82624.73830607324,0.0,82624.73830607324,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,20.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-67893.63983293026,0.0,67893.63983293026,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,21.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-30512.828545463883,0.0,30512.828545463883,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,22.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-43875.33005568743,0.0,43875.33005568743,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,23.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-104160.40328818334,0.0,104160.40328818334,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,24.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-103610.74137834017,0.0,103610.74137834017,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,25.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-28411.273564328963,0.0,28411.273564328963,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,26.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-24050.44459407669,0.0,24050.44459407669,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,27.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-114262.25964470123,0.0,114262.25964470123,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,28.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-62382.912541003316,0.0,62382.912541003316,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,29.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-5784.318701897268,0.0,5784.318701897268,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,30.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,0.0,0.0,0.0,True,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,31.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-130087.69795488719,0.0,130087.69795488719,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,32.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-68206.79585347747,0.0,68206.79585347747,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,33.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-7211.269220606744,0.0,7211.269220606744,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,34.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-53978.96878558019,0.0,53978.96878558019,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,35.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-110901.61355352691,0.0,110901.61355352691,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,36.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-116800.88928764235,0.0,116800.88928764235,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,37.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-16307.448096336258,0.0,16307.448096336258,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,38.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-55835.92796009526,0.0,55835.92796009526,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,39.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-102106.22567991776,0.0,102106.22567991776,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,40.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-81892.9353933435,0.0,81892.9353933435,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,41.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-31437.90623112014,0.0,31437.90623112014,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,42.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-90115.87592332049,0.0,90115.87592332049,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,43.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-83809.5388242783,0.0,83809.5388242783,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,44.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-83346.0491991305,0.0,83346.0491991305,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,45.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-30258.78602258231,0.0,30258.78602258231,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,46.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-67640.76936312355,0.0,67640.76936312355,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,47.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-106773.71375049524,0.0,106773.71375049524,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,48.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-95903.45612778359,0.0,95903.45612778359,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,49.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-42817.18512495747,0.0,42817.18512495747,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,50.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-47841.595300898014,0.0,47841.595300898014,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,51.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-106876.2577734032,0.0,106876.2577734032,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,52.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-115724.92751069993,0.0,115724.92751069993,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,53.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-8.731149137020111e-11,0.0,8.731149137020111e-11,True,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,54.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-98629.61888376829,0.0,98629.61888376829,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,55.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-123769.46461873234,0.0,123769.46461873234,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,56.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-83177.29419024497,0.0,83177.29419024497,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,57.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-24191.396759920666,0.0,24191.396759920666,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,58.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-98910.04238872367,0.0,98910.04238872367,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,59.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-86691.23107663065,0.0,86691.23107663065,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,60.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-36291.642826506606,0.0,36291.642826506606,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,61.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-45278.25148381284,0.0,45278.25148381284,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,62.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-66207.11656499587,0.0,66207.11656499587,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,63.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-122621.1670076667,0.0,122621.1670076667,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,64.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-106804.65311685641,0.0,106804.65311685641,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,65.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-14925.51390638559,0.0,14925.51390638559,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,66.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-89553.20490904455,0.0,89553.20490904455,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,67.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-107018.9152529705,0.0,107018.9152529705,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,68.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-101780.23168748118,0.0,101780.23168748118,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,69.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-11410.029535950453,0.0,11410.029535950453,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,70.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-101418.78447132498,0.0,101418.78447132498,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,71.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-101376.11994485452,0.0,101376.11994485452,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,72.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-68835.14934895316,0.0,68835.14934895316,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,73.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-48150.364714142226,0.0,48150.364714142226,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,74.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-58195.66094186985,0.0,58195.66094186985,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,75.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-88716.7960054022,0.0,88716.7960054022,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,76.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-30563.01840773887,0.0,30563.01840773887,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,77.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-28001.168030496323,0.0,28001.168030496323,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,78.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-40521.30429677226,0.0,40521.30429677226,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,79.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-64512.59828648242,0.0,64512.59828648242,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,80.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-90902.03929455849,0.0,90902.03929455849,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,81.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-48241.229042627296,0.0,48241.229042627296,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,82.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-87028.92627462005,0.0,87028.92627462005,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,83.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-69016.20863563157,0.0,69016.20863563157,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,84.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-79663.03943817543,0.0,79663.03943817543,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,85.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-11353.108828973258,0.0,11353.108828973258,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,86.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-52767.77732146485,0.0,52767.77732146485,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,87.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-111892.94506122227,0.0,111892.94506122227,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,88.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-123384.63120013176,0.0,123384.63120013176,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,89.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-7.275957614183426e-11,0.0,7.275957614183426e-11,True,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,90.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-68393.2608327844,0.0,68393.2608327844,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,91.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-125224.38601849436,0.0,125224.38601849436,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,92.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-98156.66272271049,0.0,98156.66272271049,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,93.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,8.731149137020111e-11,0.0,-8.731149137020111e-11,True,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,94.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-25141.32387263405,0.0,25141.32387263405,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,95.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-97611.88791107509,0.0,97611.88791107509,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,96.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-101711.27073864962,0.0,101711.27073864962,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,97.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-13397.635868334051,0.0,13397.635868334051,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,98.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-13412.680009851698,0.0,13412.680009851698,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,99.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-109492.04491416084,0.0,109492.04491416084,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,100.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-96698.90663406947,0.0,96698.90663406947,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,101.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-49396.37156372887,0.0,49396.37156372887,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,102.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-50023.882384812954,0.0,50023.882384812954,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,103.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-126127.16273531978,0.0,126127.16273531978,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,104.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-78687.31803784496,0.0,78687.31803784496,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,105.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-50509.259762674395,0.0,50509.259762674395,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,106.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-50819.13399285506,0.0,50819.13399285506,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,107.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-99208.96495591,0.0,99208.96495591,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,108.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-82236.9706269959,0.0,82236.9706269959,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,109.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-44237.53300542632,0.0,44237.53300542632,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,110.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-112886.48928728301,0.0,112886.48928728301,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,111.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-83163.83731541835,0.0,83163.83731541835,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,112.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-51802.65127406467,0.0,51802.65127406467,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,113.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-15380.245943556685,0.0,15380.245943556685,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,114.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-95088.20706943003,0.0,95088.20706943003,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,115.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-116211.59736783369,0.0,116211.59736783369,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,116.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-88237.36198840436,0.0,88237.36198840436,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,117.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-66367.37929931708,0.0,66367.37929931708,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,118.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-38600.31890918719,0.0,38600.31890918719,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,119.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-105331.38343526315,0.0,105331.38343526315,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,120.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-84704.82425661257,0.0,84704.82425661257,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,121.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-4400.891406559473,0.0,4400.891406559473,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,122.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-60548.971470314194,0.0,60548.971470314194,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,123.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-108433.95671019277,0.0,108433.95671019277,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,124.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-101990.54669485518,0.0,101990.54669485518,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,125.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-54526.02039211414,0.0,54526.02039211414,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,126.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-51960.436964512846,0.0,51960.436964512846,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,127.0,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,804008.75,850000.0,45991.25,False,v72 iteration active-constraint diagnostic only,budget_upper,,,,,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-804008.75,-804008.75,0.0,True,v72 iteration active-constraint diagnostic only,budget_lower,,,,,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-5.002220859751105e-12,0.0,5.002220859751105e-12,True,v72 iteration active-constraint diagnostic only,source_share,grade,A,0.78,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-563744.9,0.0,563744.9,False,v72 iteration active-constraint diagnostic only,source_share,grade,B,0.78,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-589501.8250000001,0.0,589501.8250000001,False,v72 iteration active-constraint diagnostic only,source_share,grade,C,0.78,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-562001.8250000001,0.0,562001.8250000001,False,v72 iteration active-constraint diagnostic only,source_share,grade,D,0.78,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-617376.8250000001,0.0,617376.8250000001,False,v72 iteration active-constraint diagnostic only,source_share,grade,E,0.78,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-626126.8250000001,0.0,626126.8250000001,False,v72 iteration active-constraint diagnostic only,source_share,grade,F,0.78,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,8.640199666842818e-12,0.0,-8.640199666842818e-12,True,v72 iteration active-constraint diagnostic only,source_share,score_decile,0,0.82,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-585140.6,0.0,585140.6,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,1,0.82,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-599212.175,0.0,599212.175,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,2,0.82,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-648787.175,0.0,648787.175,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,3,0.82,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-659287.175,0.0,659287.175,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,4,0.82,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-555204.375,0.0,555204.375,False,v72 iteration active-constraint diagnostic only,source_share,income_band,0,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-546886.3,0.0,546886.3,False,v72 iteration active-constraint diagnostic only,source_share,income_band,1,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-520036.3,0.0,520036.3,False,v72 iteration active-constraint diagnostic only,source_share,income_band,2,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-463461.3,0.0,463461.3,False,v72 iteration active-constraint diagnostic only,source_share,income_band,3,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-4834.474999999986,0.0,4834.474999999986,False,v72 iteration active-constraint diagnostic only,source_share,income_band,4,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-6977.549999999988,0.0,6977.549999999988,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,0,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-412586.3,0.0,412586.3,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,1,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-538386.3,0.0,538386.3,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,2,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-561086.3,0.0,561086.3,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,3,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-571386.3,0.0,571386.3,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,4,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-106364.72499999999,0.0,106364.72499999999,False,v72 iteration active-constraint diagnostic only,source_share,period,2018,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-299709.475,0.0,299709.475,False,v72 iteration active-constraint diagnostic only,source_share,period,2019,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-526575.95,0.0,526575.95,False,v72 iteration active-constraint diagnostic only,source_share,period,2020,0.72,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-234702.625,0.0,234702.625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,AZ,0.3,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-123742.27500000001,0.0,123742.27500000001,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,CA,0.3,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-239702.625,0.0,239702.625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,CO,0.3,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-186077.625,0.0,186077.625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,FL,0.3,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-241202.625,0.0,241202.625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,GA,0.3,target_source_cap_probe_lp,,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-159777.625,0.0,159777.625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,IL,0.3,target_source_cap_probe_lp,,1
